atomic,8,10000.0,0.001677
sequence,8,10000.0,0.000012
reduce,8,10000.0,0.000399
divided,8,10000.0,0.000425
atomic,8,10000.0,0.001392
sequence,8,10000.0,0.000012
reduce,8,10000.0,0.000439
divided,8,10000.0,0.001986
atomic,8,10000.0,0.004576
sequence,8,10000.0,0.000015
reduce,8,10000.0,0.000539
divided,8,10000.0,0.002245
atomic,8,10000.0,0.001706
sequence,8,10000.0,0.000011
reduce,8,10000.0,0.000351
divided,8,10000.0,0.000611
atomic,8,10000.0,0.002526
sequence,8,10000.0,0.000012
reduce,8,10000.0,0.000792
divided,8,10000.0,0.000293
atomic,8,10000.0,0.002009
sequence,8,10000.0,0.000012
reduce,8,10000.0,0.003714
divided,8,10000.0,0.000417
atomic,8,10000.0,0.001976
sequence,8,10000.0,0.000012
reduce,8,10000.0,0.001936
divided,8,10000.0,0.000723
atomic,8,10000.0,0.003073
sequence,8,10000.0,0.000015
reduce,8,10000.0,0.000326
divided,8,10000.0,0.002553
atomic,8,10000.0,0.002383
sequence,8,10000.0,0.000040
reduce,8,10000.0,0.000361
divided,8,10000.0,0.002754
atomic,8,10000.0,0.001956
sequence,8,10000.0,0.000017
reduce,12,10000.0,0.000767
divided,12,10000.0,0.000787
atomic,12,10000.0,0.001258
sequence,12,10000.0,0.000012
reduce,12,10000.0,0.000882
divided,12,10000.0,0.000887
atomic,12,10000.0,0.001639
sequence,12,10000.0,0.000012
reduce,12,10000.0,0.000771
divided,12,10000.0,0.000860
atomic,12,10000.0,0.001568
sequence,12,10000.0,0.000012
reduce,12,10000.0,0.000946
divided,12,10000.0,0.000829
atomic,12,10000.0,0.001796
sequence,12,10000.0,0.000012
reduce,12,10000.0,0.000767
divided,12,10000.0,0.000797
atomic,12,10000.0,0.001547
sequence,12,10000.0,0.000012
reduce,12,10000.0,0.000880
divided,12,10000.0,0.000921
atomic,12,10000.0,0.001834
sequence,12,10000.0,0.000012
reduce,12,10000.0,0.001088
divided,12,10000.0,0.000825
atomic,12,10000.0,0.001848
sequence,12,10000.0,0.000011
reduce,12,10000.0,0.001060
divided,12,10000.0,0.001029
atomic,12,10000.0,0.001578
sequence,12,10000.0,0.000032
reduce,12,10000.0,0.000976
divided,12,10000.0,0.000926
atomic,12,10000.0,0.001751
sequence,12,10000.0,0.000038
reduce,12,10000.0,0.000883
divided,12,10000.0,0.000878
atomic,12,10000.0,0.001865
sequence,12,10000.0,0.000011
reduce,24,10000.0,0.001530
divided,24,10000.0,0.001991
atomic,24,10000.0,0.002364
sequence,24,10000.0,0.000012
reduce,24,10000.0,0.002063
divided,24,10000.0,0.002270
atomic,24,10000.0,0.002167
sequence,24,10000.0,0.000014
reduce,24,10000.0,0.002517
divided,24,10000.0,0.002139
atomic,24,10000.0,0.002361
sequence,24,10000.0,0.000015
reduce,24,10000.0,0.002157
divided,24,10000.0,0.002271
atomic,24,10000.0,0.001973
sequence,24,10000.0,0.000012
reduce,24,10000.0,0.002381
divided,24,10000.0,0.001658
atomic,24,10000.0,0.002278
sequence,24,10000.0,0.000012
reduce,24,10000.0,0.001921
divided,24,10000.0,0.001665
atomic,24,10000.0,0.002034
sequence,24,10000.0,0.000017
reduce,24,10000.0,0.001995
divided,24,10000.0,0.002112
atomic,24,10000.0,0.002459
sequence,24,10000.0,0.000012
reduce,24,10000.0,0.001740
divided,24,10000.0,0.001443
atomic,24,10000.0,0.002056
sequence,24,10000.0,0.000012
reduce,24,10000.0,0.001616
divided,24,10000.0,0.001860
atomic,24,10000.0,0.001840
sequence,24,10000.0,0.000012
reduce,24,10000.0,0.001761
divided,24,10000.0,0.001607
atomic,24,10000.0,0.001729
sequence,24,10000.0,0.000012
reduce,1,1000000.0,0.001406
divided,1,1000000.0,0.001210
atomic,1,1000000.0,0.012918
sequence,1,1000000.0,0.001156
reduce,1,1000000.0,0.001247
divided,1,1000000.0,0.001646
atomic,1,1000000.0,0.011899
sequence,1,1000000.0,0.001578
reduce,1,1000000.0,0.001717
divided,1,1000000.0,0.001163
atomic,1,1000000.0,0.013623
sequence,1,1000000.0,0.001526
reduce,1,1000000.0,0.001163
divided,1,1000000.0,0.001653
atomic,1,1000000.0,0.012485
sequence,1,1000000.0,0.001434
reduce,1,1000000.0,0.001514
divided,1,1000000.0,0.001171
atomic,1,1000000.0,0.012402
sequence,1,1000000.0,0.001157
reduce,1,1000000.0,0.001217
divided,1,1000000.0,0.001521
atomic,1,1000000.0,0.012236
sequence,1,1000000.0,0.001751
reduce,1,1000000.0,0.001389
divided,1,1000000.0,0.001383
atomic,1,1000000.0,0.021257
sequence,1,1000000.0,0.001485
reduce,1,1000000.0,0.001296
divided,1,1000000.0,0.001276
atomic,1,1000000.0,0.012990
sequence,1,1000000.0,0.001159
reduce,1,1000000.0,0.001254
divided,1,1000000.0,0.001343
atomic,1,1000000.0,0.012950
sequence,1,1000000.0,0.001585
reduce,1,1000000.0,0.001609
divided,1,1000000.0,0.001244
atomic,1,1000000.0,0.012518
sequence,1,1000000.0,0.001358
reduce,2,1000000.0,0.001056
divided,2,1000000.0,0.000929
atomic,2,1000000.0,0.058526
sequence,2,1000000.0,0.001166
reduce,2,1000000.0,0.000679
divided,2,1000000.0,0.000888
atomic,2,1000000.0,0.040980
sequence,2,1000000.0,0.001158
reduce,2,1000000.0,0.000805
divided,2,1000000.0,0.000702
atomic,2,1000000.0,0.033486
sequence,2,1000000.0,0.001612
reduce,2,1000000.0,0.001138
divided,2,1000000.0,0.000863
atomic,2,1000000.0,0.034993
sequence,2,1000000.0,0.001161
reduce,2,1000000.0,0.000922
divided,2,1000000.0,0.001067
atomic,2,1000000.0,0.045664
sequence,2,1000000.0,0.001303
reduce,2,1000000.0,0.000703
divided,2,1000000.0,0.000976
atomic,2,1000000.0,0.058584
sequence,2,1000000.0,0.001708
reduce,2,1000000.0,0.001080
divided,2,1000000.0,0.000896
atomic,2,1000000.0,0.057260
sequence,2,1000000.0,0.001245
reduce,2,1000000.0,0.000709
divided,2,1000000.0,0.001005
atomic,2,1000000.0,0.070770
sequence,2,1000000.0,0.001391
reduce,2,1000000.0,0.000759
divided,2,1000000.0,0.000941
atomic,2,1000000.0,0.021011
sequence,2,1000000.0,0.001268
reduce,2,1000000.0,0.000694
divided,2,1000000.0,0.000832
atomic,2,1000000.0,0.056560
sequence,2,1000000.0,0.001161
reduce,4,1000000.0,0.000799
divided,4,1000000.0,0.000912
atomic,4,1000000.0,0.089838
sequence,4,1000000.0,0.001156
reduce,4,1000000.0,0.000473
divided,4,1000000.0,0.000741
atomic,4,1000000.0,0.085170
sequence,4,1000000.0,0.001313
reduce,4,1000000.0,0.000481
divided,4,1000000.0,0.000538
atomic,4,1000000.0,0.091211
sequence,4,1000000.0,0.001343
reduce,4,1000000.0,0.000454
divided,4,1000000.0,0.000744
atomic,4,1000000.0,0.084526
sequence,4,1000000.0,0.001239
reduce,4,1000000.0,0.000447
divided,4,1000000.0,0.000761
atomic,4,1000000.0,0.087984
sequence,4,1000000.0,0.001244
reduce,4,1000000.0,0.000445
divided,4,1000000.0,0.000674
atomic,4,1000000.0,0.072902
sequence,4,1000000.0,0.001546
reduce,4,1000000.0,0.000849
divided,4,1000000.0,0.001111
atomic,4,1000000.0,0.064033
sequence,4,1000000.0,0.001199
reduce,4,1000000.0,0.000744
divided,4,1000000.0,0.000876
atomic,4,1000000.0,0.082477
sequence,4,1000000.0,0.001201
reduce,4,1000000.0,0.000572
divided,4,1000000.0,0.000788
atomic,4,1000000.0,0.084625
sequence,4,1000000.0,0.001322
reduce,4,1000000.0,0.001447
divided,4,1000000.0,0.000824
atomic,4,1000000.0,0.085427
sequence,4,1000000.0,0.001252
reduce,6,1000000.0,0.000706
divided,6,1000000.0,0.000788
atomic,6,1000000.0,0.096951
sequence,6,1000000.0,0.001294
reduce,6,1000000.0,0.000656
divided,6,1000000.0,0.000621
atomic,6,1000000.0,0.105824
sequence,6,1000000.0,0.001201
reduce,6,1000000.0,0.000636
divided,6,1000000.0,0.000595
atomic,6,1000000.0,0.094217
sequence,6,1000000.0,0.001210
reduce,6,1000000.0,0.000612
divided,6,1000000.0,0.000633
atomic,6,1000000.0,0.127019
sequence,6,1000000.0,0.001192
reduce,6,1000000.0,0.000593
divided,6,1000000.0,0.000603
atomic,6,1000000.0,0.110658
sequence,6,1000000.0,0.001193
reduce,6,1000000.0,0.000603
divided,6,1000000.0,0.000624
atomic,6,1000000.0,0.098076
sequence,6,1000000.0,0.001257
reduce,6,1000000.0,0.000670
divided,6,1000000.0,0.000673
atomic,6,1000000.0,0.106382
sequence,6,1000000.0,0.001191
reduce,6,1000000.0,0.000590
divided,6,1000000.0,0.000627
atomic,6,1000000.0,0.115253
sequence,6,1000000.0,0.001191
reduce,6,1000000.0,0.000587
divided,6,1000000.0,0.000612
atomic,6,1000000.0,0.102345
sequence,6,1000000.0,0.001223
reduce,6,1000000.0,0.000593
divided,6,1000000.0,0.000596
atomic,6,1000000.0,0.101342
sequence,6,1000000.0,0.001238
reduce,8,1000000.0,0.000833
divided,8,1000000.0,0.000906
atomic,8,1000000.0,0.147278
sequence,8,1000000.0,0.001218
reduce,8,1000000.0,0.000612
divided,8,1000000.0,0.000646
atomic,8,1000000.0,0.136025
sequence,8,1000000.0,0.001218
reduce,8,1000000.0,0.004108
divided,8,1000000.0,0.000602
atomic,8,1000000.0,0.157047
sequence,8,1000000.0,0.001206
reduce,8,1000000.0,0.000576
divided,8,1000000.0,0.000570
atomic,8,1000000.0,0.131469
sequence,8,1000000.0,0.001196
reduce,8,1000000.0,0.000639
divided,8,1000000.0,0.000624
atomic,8,1000000.0,0.145426
sequence,8,1000000.0,0.001203
reduce,8,1000000.0,0.000572
divided,8,1000000.0,0.000630
atomic,8,1000000.0,0.059328
sequence,8,1000000.0,0.001640
reduce,8,1000000.0,0.009975
divided,8,1000000.0,0.004186
atomic,8,1000000.0,0.102422
sequence,8,1000000.0,0.001210
reduce,8,1000000.0,0.000655
divided,8,1000000.0,0.000786
atomic,8,1000000.0,0.119057
sequence,8,1000000.0,0.001203
reduce,8,1000000.0,0.000583
divided,8,1000000.0,0.004479
atomic,8,1000000.0,0.150114
sequence,8,1000000.0,0.001202
reduce,8,1000000.0,0.000577
divided,8,1000000.0,0.000580
atomic,8,1000000.0,0.116310
sequence,8,1000000.0,0.001244
reduce,12,1000000.0,0.001303
divided,12,1000000.0,0.001400
atomic,12,1000000.0,0.141812
sequence,12,1000000.0,0.001202
reduce,12,1000000.0,0.001108
divided,12,1000000.0,0.001091
atomic,12,1000000.0,0.149301
sequence,12,1000000.0,0.001191
reduce,12,1000000.0,0.000986
divided,12,1000000.0,0.001092
atomic,12,1000000.0,0.140812
sequence,12,1000000.0,0.001211
reduce,12,1000000.0,0.001100
divided,12,1000000.0,0.001128
atomic,12,1000000.0,0.125831
sequence,12,1000000.0,0.001193
reduce,12,1000000.0,0.001009
divided,12,1000000.0,0.001108
atomic,12,1000000.0,0.144254
sequence,12,1000000.0,0.001191
reduce,12,1000000.0,0.001002
divided,12,1000000.0,0.001052
atomic,12,1000000.0,0.132862
sequence,12,1000000.0,0.001203
reduce,12,1000000.0,0.001097
divided,12,1000000.0,0.002087
atomic,12,1000000.0,0.148482
sequence,12,1000000.0,0.001198
reduce,12,1000000.0,0.000957
divided,12,1000000.0,0.001112
atomic,12,1000000.0,0.147914
sequence,12,1000000.0,0.001213
reduce,12,1000000.0,0.000970
divided,12,1000000.0,0.001125
atomic,12,1000000.0,0.150160
sequence,12,1000000.0,0.001191
reduce,12,1000000.0,0.001019
divided,12,1000000.0,0.001132
atomic,12,1000000.0,0.112809
sequence,12,1000000.0,0.001220
reduce,24,1000000.0,0.001587
divided,24,1000000.0,0.001859
atomic,24,1000000.0,0.133586
sequence,24,1000000.0,0.001203
reduce,24,1000000.0,0.001412
divided,24,1000000.0,0.001749
atomic,24,1000000.0,0.137700
sequence,24,1000000.0,0.001203
reduce,24,1000000.0,0.001514
divided,24,1000000.0,0.001663
atomic,24,1000000.0,0.126879
sequence,24,1000000.0,0.001211
reduce,24,1000000.0,0.001640
divided,24,1000000.0,0.001775
atomic,24,1000000.0,0.112830
sequence,24,1000000.0,0.001199
reduce,24,1000000.0,0.001535
divided,24,1000000.0,0.001580
atomic,24,1000000.0,0.113432
sequence,24,1000000.0,0.001267
reduce,24,1000000.0,0.001427
divided,24,1000000.0,0.001628
atomic,24,1000000.0,0.134043
sequence,24,1000000.0,0.001201
reduce,24,1000000.0,0.001570
divided,24,1000000.0,0.001718
atomic,24,1000000.0,0.138227
sequence,24,1000000.0,0.001256
reduce,24,1000000.0,0.001447
divided,24,1000000.0,0.001558
atomic,24,1000000.0,0.136842
sequence,24,1000000.0,0.001200
reduce,24,1000000.0,0.001649
divided,24,1000000.0,0.001679
atomic,24,1000000.0,0.134951
sequence,24,1000000.0,0.001225
reduce,24,1000000.0,0.001480
divided,24,1000000.0,0.001613
atomic,24,1000000.0,0.114691
sequence,24,1000000.0,0.001193
reduce,1,10000000.0,0.017051
divided,1,10000000.0,0.015440
atomic,1,10000000.0,0.120712
sequence,1,10000000.0,0.014059
reduce,1,10000000.0,0.013777
divided,1,10000000.0,0.014182
atomic,1,10000000.0,0.119279
sequence,1,10000000.0,0.013307
reduce,1,10000000.0,0.014560
divided,1,10000000.0,0.013228
atomic,1,10000000.0,0.116040
sequence,1,10000000.0,0.013589
reduce,1,10000000.0,0.014168
divided,1,10000000.0,0.013241
atomic,1,10000000.0,0.118147
sequence,1,10000000.0,0.013608
reduce,1,10000000.0,0.012768
divided,1,10000000.0,0.013272
atomic,1,10000000.0,0.115979
sequence,1,10000000.0,0.014317
reduce,1,10000000.0,0.013989
divided,1,10000000.0,0.013247
atomic,1,10000000.0,0.117041
sequence,1,10000000.0,0.013205
reduce,1,10000000.0,0.014293
divided,1,10000000.0,0.013567
atomic,1,10000000.0,0.121608
sequence,1,10000000.0,0.013206
reduce,1,10000000.0,0.014034
divided,1,10000000.0,0.013908
atomic,1,10000000.0,0.117409
sequence,1,10000000.0,0.013667
reduce,1,10000000.0,0.013672
divided,1,10000000.0,0.013208
atomic,1,10000000.0,0.119121
sequence,1,10000000.0,0.013533
reduce,1,10000000.0,0.013565
divided,1,10000000.0,0.013404
atomic,1,10000000.0,0.116557
sequence,1,10000000.0,0.013743
reduce,2,10000000.0,0.007391
divided,2,10000000.0,0.009175
atomic,2,10000000.0,0.161514
sequence,2,10000000.0,0.014075
reduce,2,10000000.0,0.007262
divided,2,10000000.0,0.007938
atomic,2,10000000.0,0.445284
sequence,2,10000000.0,0.014077
reduce,2,10000000.0,0.006649
divided,2,10000000.0,0.008767
atomic,2,10000000.0,0.475673
sequence,2,10000000.0,0.014233
reduce,2,10000000.0,0.007221
divided,2,10000000.0,0.006952
atomic,2,10000000.0,0.589121
sequence,2,10000000.0,0.013316
reduce,2,10000000.0,0.007227
divided,2,10000000.0,0.006963
atomic,2,10000000.0,0.361353
sequence,2,10000000.0,0.013664
reduce,2,10000000.0,0.007197
divided,2,10000000.0,0.007657
atomic,2,10000000.0,0.364343
sequence,2,10000000.0,0.015367
reduce,2,10000000.0,0.007418
divided,2,10000000.0,0.006994
atomic,2,10000000.0,0.309138
sequence,2,10000000.0,0.014819
reduce,2,10000000.0,0.006732
divided,2,10000000.0,0.007198
atomic,2,10000000.0,0.290753
sequence,2,10000000.0,0.013823
reduce,2,10000000.0,0.006996
divided,2,10000000.0,0.009375
atomic,2,10000000.0,0.348992
sequence,2,10000000.0,0.015138
reduce,2,10000000.0,0.012836
divided,2,10000000.0,0.007730
atomic,2,10000000.0,0.254060
sequence,2,10000000.0,0.013544
reduce,4,10000000.0,0.003462
divided,4,10000000.0,0.005650
atomic,4,10000000.0,0.931755
sequence,4,10000000.0,0.012831
reduce,4,10000000.0,0.003754
divided,4,10000000.0,0.006056
atomic,4,10000000.0,0.876803
sequence,4,10000000.0,0.013611
reduce,4,10000000.0,0.006869
divided,4,10000000.0,0.006826
atomic,4,10000000.0,0.850617
sequence,4,10000000.0,0.012500
reduce,4,10000000.0,0.003426
divided,4,10000000.0,0.006571
atomic,4,10000000.0,0.830573
sequence,4,10000000.0,0.012309
reduce,4,10000000.0,0.006349
divided,4,10000000.0,0.006075
atomic,4,10000000.0,0.926126
sequence,4,10000000.0,0.013582
reduce,4,10000000.0,0.006343
divided,4,10000000.0,0.006455
atomic,4,10000000.0,0.834650
sequence,4,10000000.0,0.013087
reduce,4,10000000.0,0.003823
divided,4,10000000.0,0.006212
atomic,4,10000000.0,0.922121
sequence,4,10000000.0,0.014074
reduce,4,10000000.0,0.006223
divided,4,10000000.0,0.003269
atomic,4,10000000.0,0.938270
sequence,4,10000000.0,0.013167
reduce,4,10000000.0,0.006843
divided,4,10000000.0,0.004012
atomic,4,10000000.0,0.906321
sequence,4,10000000.0,0.013115
reduce,4,10000000.0,0.003414
divided,4,10000000.0,0.006254
atomic,4,10000000.0,0.908572
sequence,4,10000000.0,0.013554
reduce,6,10000000.0,0.004199
divided,6,10000000.0,0.005748
atomic,6,10000000.0,1.048115
sequence,6,10000000.0,0.012455
reduce,6,10000000.0,0.004268
divided,6,10000000.0,0.004335
atomic,6,10000000.0,1.041406
sequence,6,10000000.0,0.012277
reduce,6,10000000.0,0.004295
divided,6,10000000.0,0.004888
atomic,6,10000000.0,1.044983
sequence,6,10000000.0,0.012181
reduce,6,10000000.0,0.005337
divided,6,10000000.0,0.004253
atomic,6,10000000.0,1.148695
sequence,6,10000000.0,0.013201
reduce,6,10000000.0,0.004297
divided,6,10000000.0,0.004524
atomic,6,10000000.0,1.192120
sequence,6,10000000.0,0.013551
reduce,6,10000000.0,0.004394
divided,6,10000000.0,0.004290
atomic,6,10000000.0,1.117389
sequence,6,10000000.0,0.012908
reduce,6,10000000.0,0.004279
divided,6,10000000.0,0.004345
atomic,6,10000000.0,1.236075
sequence,6,10000000.0,0.012259
reduce,6,10000000.0,0.004780
divided,6,10000000.0,0.004306
atomic,6,10000000.0,1.189025
sequence,6,10000000.0,0.013307
reduce,6,10000000.0,0.004260
divided,6,10000000.0,0.004358
atomic,6,10000000.0,1.171915
sequence,6,10000000.0,0.012592
reduce,6,10000000.0,0.004334
divided,6,10000000.0,0.004687
atomic,6,10000000.0,0.988168
sequence,6,10000000.0,0.013888
reduce,8,10000000.0,0.005079
divided,8,10000000.0,0.006532
atomic,8,10000000.0,1.351360
sequence,8,10000000.0,0.012377
reduce,8,10000000.0,0.003684
divided,8,10000000.0,0.003531
atomic,8,10000000.0,1.206165
sequence,8,10000000.0,0.013276
reduce,8,10000000.0,0.003574
divided,8,10000000.0,0.007056
atomic,8,10000000.0,1.532606
sequence,8,10000000.0,0.013102
reduce,8,10000000.0,0.003568
divided,8,10000000.0,0.005547
atomic,8,10000000.0,1.187730
sequence,8,10000000.0,0.012900
reduce,8,10000000.0,0.003456
divided,8,10000000.0,0.006510
atomic,8,10000000.0,1.203744
sequence,8,10000000.0,0.014667
reduce,8,10000000.0,0.008177
divided,8,10000000.0,0.006295
atomic,8,10000000.0,1.349275
sequence,8,10000000.0,0.012489
reduce,8,10000000.0,0.003644
divided,8,10000000.0,0.007183
atomic,8,10000000.0,1.272713
sequence,8,10000000.0,0.012940
reduce,8,10000000.0,0.005190
divided,8,10000000.0,0.003599
atomic,8,10000000.0,1.161908
sequence,8,10000000.0,0.012955
reduce,8,10000000.0,0.003408
divided,8,10000000.0,0.006106
atomic,8,10000000.0,1.128224
sequence,8,10000000.0,0.013465
reduce,8,10000000.0,0.003536
divided,8,10000000.0,0.003619
atomic,8,10000000.0,1.490077
sequence,8,10000000.0,0.012368
reduce,12,10000000.0,0.004686
divided,12,10000000.0,0.004844
atomic,12,10000000.0,1.728301
sequence,12,10000000.0,0.012181
reduce,12,10000000.0,0.004647
divided,12,10000000.0,0.004744
atomic,12,10000000.0,1.537223
sequence,12,10000000.0,0.012316
reduce,12,10000000.0,0.004626
divided,12,10000000.0,0.004734
atomic,12,10000000.0,1.602761
sequence,12,10000000.0,0.012462
reduce,12,10000000.0,0.004699
divided,12,10000000.0,0.004638
atomic,12,10000000.0,1.148339
sequence,12,10000000.0,0.012942
reduce,12,10000000.0,0.004604
divided,12,10000000.0,0.005021
atomic,12,10000000.0,1.635780
sequence,12,10000000.0,0.012369
reduce,12,10000000.0,0.004065
divided,12,10000000.0,0.004717
atomic,12,10000000.0,1.433671
sequence,12,10000000.0,0.012310
reduce,12,10000000.0,0.003984
divided,12,10000000.0,0.004838
atomic,12,10000000.0,1.195160
sequence,12,10000000.0,0.013126
reduce,12,10000000.0,0.004834
divided,12,10000000.0,0.005053
atomic,12,10000000.0,1.360385
sequence,12,10000000.0,0.012236
reduce,12,10000000.0,0.004726
divided,12,10000000.0,0.005002
atomic,12,10000000.0,1.571786
sequence,12,10000000.0,0.012454
reduce,12,10000000.0,0.004746
divided,12,10000000.0,0.005229
atomic,12,10000000.0,1.527351
sequence,12,10000000.0,0.012097
reduce,24,10000000.0,0.004539
divided,24,10000000.0,0.005049
atomic,24,10000000.0,1.445215
sequence,24,10000000.0,0.012169
reduce,24,10000000.0,0.004235
divided,24,10000000.0,0.004876
atomic,24,10000000.0,1.589867
sequence,24,10000000.0,0.012109
reduce,24,10000000.0,0.005626
divided,24,10000000.0,0.004169
atomic,24,10000000.0,1.601509
sequence,24,10000000.0,0.012298
reduce,24,10000000.0,0.004638
divided,24,10000000.0,0.004988
atomic,24,10000000.0,1.438312
sequence,24,10000000.0,0.012130
reduce,24,10000000.0,0.004637
divided,24,10000000.0,0.004630
atomic,24,10000000.0,1.406090
sequence,24,10000000.0,0.012297
reduce,24,10000000.0,0.004703
divided,24,10000000.0,0.004583
atomic,24,10000000.0,1.673621
sequence,24,10000000.0,0.013406
reduce,24,10000000.0,0.004750
divided,24,10000000.0,0.005365
atomic,24,10000000.0,1.567493
sequence,24,10000000.0,0.012452
reduce,24,10000000.0,0.004649
divided,24,10000000.0,0.005149
atomic,24,10000000.0,1.379240
sequence,24,10000000.0,0.012245
reduce,24,10000000.0,0.004272
divided,24,10000000.0,0.004983
atomic,24,10000000.0,1.601605
sequence,24,10000000.0,0.012354
reduce,24,10000000.0,0.004304
divided,24,10000000.0,0.004553
atomic,24,10000000.0,1.682258
sequence,24,10000000.0,0.012136
